x,y,t,h
936,584,8,777770.5
936,582,4,777940
934,580,4,777862.5
931,580,7.89999999990687,777887.75
930,584,4,777836
931,591,4,777808
930,589,8,777821.25
929,585,4,777832
929,583,4,777876
930,580,8,777884
925,587,4,774556
928,585,4,777833.25
1278,573,51.8999999999069,1986567.75
1293,566,4,1945415.75
1289,559,4,1944726.5
1282,562,4,1945506.5
1295,561,4,1945428
1288,564,4,1945456
1283,559,4,1944666.5
1278,567,4,1986627.75
1278,565,3.9000000001397,1986637.25
1279,565,4,1986638.5
1280,566,4,1945534.5
1278,571,8,1986617.25
1277,570,4,1986615.75
1273,573,4,1986584
1268,578,8,1986484
1268,575,4,1986799.75
1265,570,4,1986759.75
1273,577,8,1986498.5
1271,573,4,1986790.5
1278,574,4,1986562.5
1278,576,8,1986556
1280,576,4,1945600
1288,575,4,1945365.25
1287,576,8,1945663.75
1293,574,4,1945357.25
1291,578,4,1945675.75
1296,572,8,1945328
1299,576,4,1946543.75
1304,573,4,1945275.75
1298,577,4,1946541.25
1297,582,4,1946519.75
1296,573,4,1945329.25
1301,576,4,1946545.25
1304,574,4,1945276
1308,572,4,1945248
1310,578,4,1946610.5
1303,570,4,1945299.75
1313,578,4,1946631.75
1298,581,4,1946525.25
1300,501,36,1201697.25
1307,500,4,1201887.75
1307,495,4,1201978.5
1311,495,4,1201920
1314,492,4,1202420
1308,512,4,1943898.5
1315,493,8.0999999998603,1202422.5
1305,494,4,1201981.25
1305,492,4,1201971.75
1310,495,8,1201923.75
1320,493,4,1202363.75
1305,489,4,1201960
1304,488,8,1201962.5
1305,481,4,1202114.5
1304,478,4,1200828
1306,472,8,1200782.5
1309,469,4,1200738.5
1305,469,4,1200760
1312,466,4,1203622.5
1315,458,4,1203809.25
1313,459,4,1203812
1311,458,4,1200537.25
1313,471,3.9000000001397,1203604
1317,466,3.89999999990687,1203639.75
1314,485,4,1202205.25
1321,475,3.9000000001397,1203502.5
1322,473,3.89999999990687,1203495.75
1320,477,4,1203505.25
1325,475,3.89999999990687,1203486.5
1323,483,3.9000000001397,1202250.5
1322,488,4,1202318.5
1319,493,3.89999999990687,1202382.5
1320,486,3.9000000001397,1202300
1314,482,4,1202184
1311,480,3.89999999990687,1202175.75
1311,478,3.89999999990687,1200809.25
1309,478,4,1200813.25
1310,482,7.80000000004657,1202162.5
1308,479,4,1200815.75
1312,475,3.9000000001397,1203557.25
1308,479,7.89999999990687,1200815.75
1311,481,3.89999999990687,1202174.5
1324,469,3.9000000001397,1203683.75
1326,472,7.89999999990687,1203478.5
1321,472,3.9000000001397,1203497.25
1322,477,4,1203511.75
1329,469,7.79999999981374,1203378.5
1328,476,4,1203450.5
1329,477,3.9000000001397,1203448
1333,475,7.89999999990687,1203420
1331,471,3.9000000001397,1203386.5
1333,475,3.89999999990687,1203420
1331,479,7.89999999990687,1203440
1331,478,3.9000000001397,1203443.75
1325,477,4,1203464
1328,472,3.89999999990687,1203392
1332,474,3.9000000001397,1203422.5
1338,473,4,1203245.25
1335,474,3.89999999990687,1203417.25
1334,471,3.89999999990687,1203331.75
1332,466,4,1203356
1335,466,3.9000000001397,1203347.75
1339,468,3.89999999990687,1203317.25
1340,466,4,1203292
1338,460,3.9000000001397,1204126.5
1343,463,3.89999999990687,1204138.5
1343,464,4,1203285.25
1348,468,3.89999999990687,1205130.5
1336,471,3.9000000001397,1203327.75
1332,474,4,1203422.5
1336,466,3.89999999990687,1203308
1335,472,4,1203413.25
1338,463,4,1204121.25
1331,474,4,1203403.75
1330,467,8,1203361.25
1327,476,3.9000000001397,1203471.75
1326,475,4,1203473.25
1326,474,8,1203474.5
1323,473,4,1203492
1332,474,4,1203422.5
1329,463,8,1204054.5
1332,465,4,1203355.75
1329,472,4,1203393.25
1331,478,8,1203443.75
1326,475,3.89999999990687,1203473.25
1343,472,4,1203263.75
1336,469,8,1203313.25
1335,467,4,1203344
1336,462,4,1204116
1341,468,4,1203275.75
1331,479,4,1203440
1341,474,4,1203255.75
1337,468,4,1203315.75
1335,462,4,1204075.75
1334,468,4,1203340
1340,457,4,1204153.25
1333,463,3.89999999990687,1204070.5
1338,468,4,1203316
1339,466,4,1203299.75
1338,474,4,1203234.5
1344,467,4,1205167.75
1347,457,4,1204294.5
1343,460,4,1204143.75
1340,464,4,1203290.5
1341,464,4,1203289.25
1339,472,4,1203247.75
1342,476,4,1203206.5
1347,484,4,1205279.75
1338,490,7.9000000001397,1202978.5
1340,481,4,1203193.25
1342,486,4,1203176
1342,485,8,1203181.25
1339,480,4,1203141.25
1339,481,4,1203142.5
1339,473,8,1203246.5
1338,490,4,1202978.5
1340,469,4,1203273.25
1340,479,7.89999999990687,1203215.75
1341,482,4,1203191.75
1341,487,4,1203174.5
1341,465,8,1203288
1338,480,4,1203140
1335,482,4,1203131.75
1335,478,8,1203433.25
1336,483,4,1203151.75
1337,491,4,1202990.5
1336,484,4,1203152
1340,482,4,1203190.5
1340,483,4,1203189.25
1337,484,4,1203153.25
1340,471,4,1203269.25
1338,470,4,1203320
1346,484,4,1205278.5
1350,467,4,1205137.25
1351,476,4,1205221.25
1353,475,4,1205028
1354,471,4,1205115.75
1353,465,4,1205096
1358,462,4,1204392
1355,463,4,1204378.5
1351,464,4,1205141.25
1356,484,4,1205344
1353,467,4,1205102.5
1346,459,4,1204299.75
1345,460,4,1204305.25
1340,458,8,1204150.5
1337,454,4,1204183.75
1334,455,4,1204011.75
1331,452,8,1204021.25
1329,453,4,1204024
1326,451,4,1203955.75
1325,458,8,1203741.25
1004,457,48,788019.75
1012,444,4,801376
1013,438,4,801325.25
1015,439,8,801322.5
1011,445,4,801372
1019,427,4,801568
1010,430,8,801618.5
1006,429,4,800935.75
1010,422,4,801682.5
1004,436,4,801226.5
1005,432,4,801265.25
1007,427,4,800922.5
1003,428,3.9000000001397,800949.25
1002,429,3.89999999990687,800951.75
1001,440,4,801155.75
993,438,3.89999999990687,801085.25
998,454,3.9000000001397,788098.5
1000,439,3.89999999990687,801237.25
1002,443,4,801163.75
1005,441,3.9000000001397,801208
1006,451,3.89999999990687,788049.25
1011,450,7.89999999990687,787875.75
1012,450,3.9000000001397,787868
1015,455,4,787840
1012,459,7.80000000004657,787935.75
1009,458,4,787911.75
1016,453,3.89999999990687,787825.25
1014,455,3.89999999990687,787843.75
1015,461,4,787942.5
1012,459,3.9000000001397,787935.75
1012,461,3.89999999990687,787937.25
1009,458,7.9000000001397,787911.75
1009,460,3.89999999990687,787961.25
1008,455,4,787903.75
1010,447,7.80000000004657,801369.25
1011,459,4,787914.5
1012,453,3.89999999990687,787849.25
1013,451,3.9000000001397,787870.5
1011,457,4,787916
1012,457,3.89999999990687,787921.25
1018,451,3.89999999990687,787809.25
1008,458,4,787908
1017,456,3.9000000001397,787755.75
1013,453,3.89999999990687,787848
1003,460,4,787999.75
1013,456,3.9000000001397,787923.75
1012,456,3.89999999990687,787920
1010,459,4,787913.25
1010,450,3.89999999990687,787874.5
1012,455,3.9000000001397,787845.25
1004,454,4,788038.5
1010,455,3.89999999990687,787899.75
1010,449,3.9000000001397,787879.75
1009,445,4,801362.5
1013,446,3.89999999990687,801383.75
1014,449,4,787863.75
1007,445,7.80000000004657,801196
1015,440,4,801407.75
1007,435,3.89999999990687,801274.5
1009,437,7.9000000001397,801336
1010,436,3.89999999990687,801334.5
1006,435,4,801273.25
1007,427,8,800922.5
1002,424,4,800910.5
1002,425,4,800909.25
996,420,8,800800
993,419,4,800780
1330,478,276,1203442.5
1327,464,4,1203711.75
1324,478,4,1203462.5
1327,482,8,1202265.25
1329,479,4,1203454.5
1334,474,4,1203416
1328,475,8,1203397.25
1336,478,4,1203222.5
1337,470,3.89999999990687,1203325.25
1339,473,8,1203246.5
1337,476,4,1203227.75
1342,475,4,1203257.25
1346,480,8,1205252
1343,478,4,1203203.75
1344,478,4,1205244
1340,482,8,1203190.5
1337,485,4,1203154.5
1340,486,4,1203172
1335,486,4,1203075.75
1336,490,4,1202988
1332,489,4,1203059.75
1334,484,4,1203078.5
1333,474,4,1203421.25
1332,475,4,1203423.75
1330,479,4,1203441.25
1329,470,4,1203389.25
1330,460,4,1204062.5
1331,454,4,1204019.75
1331,463,4,1204058.5
1333,453,4,1204002.5
1331,462,4,1204059.75
1334,456,4,1204092
1334,458,4,1204082.5
1332,459,4,1204085.25
1327,457,4,1203732
1324,470,4,1203684
1326,478,4,1203458.5
1327,499,8,1202682.5
1326,474,4,1203474.5
1322,480,4,1202254.5
1320,483,8.10000000009313,1202245.25
1320,479,4,1203519.75
1320,493,4,1202363.75
1323,484,8,1202293.25
1320,474,4,1203500
1326,485,4,1202279.75
1326,492,8,1202340
1326,468,4,1203694.5
1328,466,4,1203372
1325,478,8,1203463.75
1326,479,4,1203459.75
1330,471,4,1203387.75
1329,486,8,1203095.75
1332,471,4,1203333.25
1329,467,4,1203374.5
1331,471,8,1203386.5
1324,469,4,1203683.75
1323,485,4,1202292
1329,477,8,1203448
1322,475,4,1203489.25
1330,475,4,1203401.25
1326,478,8,1203458.5
1323,478,4,1203513.25
1324,477,4,1203465.25
1325,481,4,1202258.5
1333,482,4,1203127.75
1323,483,4,1202250.5
1329,486,4,1203095.75
1325,482,8,1202269.25
1332,481,4,1203123.75
1334,484,4,1203078.5
1332,484,8,1203082.5
1335,488,4,1203071.75
1338,491,4,1202977.25
1337,485,8,1203154.5
1336,490,4,1202988
1334,488,4,1203070.5
1337,491,8,1202990.5
1337,487,4,1203158.5
1340,486,4,1203172
1337,490,8,1202989.25
1336,487,4,1203157.25
1338,490,4,1202978.5
1337,487,4,1203158.5
1335,483,3.89999999990687,1203130.5
1334,485,4,1203079.75
1336,483,3.9000000001397,1203151.75
1336,483,4,1203151.75
1333,480,3.89999999990687,1203121.25
1333,483,3.9000000001397,1203126.5
1330,493,4,1203037.25
1330,490,3.89999999990687,1203042.5
1325,493,3.89999999990687,1202338.5
1328,492,4,1203034.5
1326,494,3.9000000001397,1202344
1323,489,4,1202316
1324,484,3.89999999990687,1202272
1319,477,3.9000000001397,1203524
1320,485,4,1202299.75
1323,481,3.89999999990687,1202252
1331,476,3.89999999990687,1203445.25
1332,472,4,1203408
1335,475,3.9000000001397,1203418.5
1339,472,4,1203247.75
1334,469,3.89999999990687,1203341.25
1327,467,3.9000000001397,1203696
1330,472,4,1203406.5
1328,472,3.89999999990687,1203392
1340,472,3.89999999990687,1203248
